date,day_of_week,hour_slot,lag_2wk_avg,lag_4wk_avg,lag_8wk_avg,lag_12wk_avg,lag_8wk_severity,lag_8wk_high_acuity,daily_cumulative_avg,lag_8wk_avg_age,lag_8wk_avg_PainGrade,lag_8wk_avg_NeedFastExecute,lag_8wk_avg_CriticalStatus,lag_8wk_Medical/Internal,lag_8wk_Trauma/Injury,patient_count
2019-09-29,0,5,23.0,27.75,26.375,26.583333333333332,2.7083974093959235,0.510476930045054,13.0,40.27083298422008,1.6287103249665185,1.9475622294372297,0.47160565992470654,13.875,11.0,24
2019-09-30,1,0,11.0,12.25,11.875,12.416666666666666,2.699050949050949,0.521481123043623,11.875,41.88806505994006,1.444439935064935,1.9454842032967032,0.49650974025974026,6.875,4.5,11
2019-09-30,1,1,4.0,5.0,5.125,5.833333333333333,2.4178571428571427,0.6428571428571428,11.0,52.25357142857143,0.919047619047619,1.9404761904761905,0.636904761904762,3.5,1.5,2
2019-09-30,1,2,18.0,16.75,16.625,16.083333333333332,2.6314277514365427,0.44659962799348984,6.5,51.78608032392799,1.2476902173913043,1.936220397249809,0.37579149413388546,9.25,5.75,13
2019-09-30,1,3,17.5,18.25,16.75,15.25,2.7147639318885446,0.4208064585483316,8.666666666666666,46.08359455624355,1.5163721190230477,1.9677266081871345,0.3865346577227382,8.875,6.375,10
2019-09-30,1,4,15.5,17.75,20.875,21.5,2.6846225679093494,0.4644176956315198,9.0,44.202061967449296,1.6256541499087602,1.9737200435729847,0.4509917697055939,10.625,9.0,25
2019-09-30,1,5,18.0,21.75,20.25,21.75,2.781050018821758,0.4993800583474496,12.2,42.24390763222285,1.3758984087359374,1.9700892857142858,0.4739471372766567,10.0,8.875,22
2019-10-01,2,0,11.0,13.25,14.375,13.333333333333334,2.669607585397059,0.5314702293320714,14.375,38.08998238603502,1.2575748812590917,1.9650297619047619,0.5078344900713321,6.5,7.125,8
2019-10-01,2,1,2.5,6.25,6.625,6.416666666666667,2.3886904761904764,0.6863095238095238,8.0,46.41964285714286,1.053125,1.894642857142857,0.6166666666666667,3.625,2.625,4
2019-10-01,2,2,18.0,16.25,16.5,16.0,2.74718989569512,0.3938603401887071,6.0,51.886359050199026,0.876936289866824,1.9740131578947369,0.3338530916752666,10.0,5.5,18
2019-10-01,2,3,17.5,17.75,17.125,16.75,2.7079624613003097,0.46320865302642794,10.0,45.93482096786083,1.4541121302419928,1.9472682164971251,0.4119501216111628,8.75,7.0,15
2019-10-01,2,4,21.5,21.5,21.875,21.666666666666668,2.6310618608444694,0.5063842618733924,11.25,46.76997380638685,1.7223034717839707,1.9422365738126608,0.4705010116694899,13.625,7.625,11
2019-10-01,2,5,20.5,21.25,23.125,23.75,2.5957350745962615,0.5908909897464559,11.2,43.13291536461537,1.5038055015805596,1.9536866916004363,0.5705441031494626,11.75,10.25,20
2019-10-02,3,0,11.0,14.75,14.375,13.666666666666666,2.6497530945576613,0.5244214183649167,14.375,45.52961518615544,1.7421345811051692,1.9057025340500573,0.47682196383338027,8.0,5.75,9
2019-10-02,3,1,2.5,3.25,4.5,5.083333333333333,2.588541666666667,0.5145833333333334,9.0,49.55208333333333,1.3072916666666665,1.96875,0.49375,2.25,1.5,6
2019-10-02,3,2,10.0,13.5,14.25,13.916666666666666,2.727442002442002,0.46130952380952384,7.5,49.94964896214896,1.1388221153846154,1.9814560439560438,0.4378205128205128,7.0,5.75,19
2019-10-02,3,3,16.0,17.75,17.5,17.333333333333332,2.727118040198536,0.46554191852179466,11.333333333333334,43.324441618752765,1.4989463016988172,1.9296249201434958,0.4231066920695403,7.25,8.75,12
2019-10-02,3,4,17.0,20.5,20.875,21.333333333333332,2.542117958294429,0.5668855042016807,11.5,49.46631458138811,1.4753631876164768,1.9559621070650481,0.5255094868581711,11.625,8.125,28
2019-10-02,3,5,23.5,27.0,25.25,24.333333333333332,2.6847470872406936,0.5388575116036753,14.8,43.05815898219191,1.052988250678468,1.9818559368191722,0.522407921185095,12.5,11.375,26
2019-10-03,4,0,9.0,13.25,12.75,12.916666666666666,2.6620035193564604,0.5560991704374058,12.75,39.5103080334698,0.761328377504848,1.9638888888888888,0.5352483301012713,6.25,5.75,10
2019-10-03,4,1,3.5,3.25,4.5,4.916666666666667,2.638888888888889,0.6020833333333333,10.0,47.02083333333333,0.9347222222222221,1.96875,0.5708333333333333,3.5,0.875,6
2019-10-03,4,2,16.5,14.5,14.875,15.5,2.68141898306372,0.4722847601959444,8.0,50.897391323953826,0.9685169642019488,1.9763144841269842,0.4586330014155091,7.25,5.875,18
2019-10-03,4,3,20.0,21.75,19.25,19.083333333333332,2.6410238291120645,0.5301622397210632,11.333333333333334,44.04551992125521,1.4111049042042447,1.9293106893106895,0.4856544734598645,9.0,9.125,15
2019-10-03,4,4,19.5,20.0,21.375,20.416666666666668,2.6044454466569236,0.5843409374619413,12.25,45.727777524053096,1.3635310140744923,1.9351936426744611,0.5475378461112157,10.875,9.5,24
2019-10-03,4,5,20.0,21.25,21.125,22.833333333333332,2.6768821912736387,0.5490636313004734,14.6,43.188986710779474,1.4140114608249619,1.9504607082732084,0.5260394855589363,10.0,9.375,19
2019-10-04,5,0,17.0,17.0,17.875,17.416666666666668,2.73156051894442,0.5192117088063296,17.875,38.02558894171704,1.5932960228625863,1.9453111946533,0.4844289562991188,8.75,8.625,14
2019-10-04,5,1,6.5,5.75,5.75,6.5,2.5638888888888887,0.5854166666666667,14.0,47.272222222222226,0.7989583333333333,1.9583333333333333,0.5729166666666667,4.25,1.25,2
2019-10-04,5,2,8.5,11.75,12.125,10.666666666666666,2.9512619631185806,0.37654645191409897,8.0,45.03725927871148,1.310133187890541,1.9607142857142859,0.35310322847087555,6.125,5.75,16
2019-10-04,5,3,10.5,15.5,16.75,16.5,2.694566739739374,0.49411510981204076,10.666666666666666,41.04129876588316,1.6398316144639675,1.9802795031055902,0.4864840633222986,8.375,7.5,15
2019-10-04,5,4,22.0,23.75,22.75,21.5,2.81215824131585,0.46550178283873933,11.75,40.51030919312169,1.8430089586339586,1.9758416724177592,0.4519080687830688,10.625,11.5,25
2019-10-04,5,5,24.5,23.75,21.875,20.916666666666668,2.579631178000743,0.6099869936826459,14.4,44.41444630248978,1.2603844169246647,1.9266048866592345,0.5787262273330385,12.125,8.875,10
2019-10-05,6,0,9.5,13.25,14.125,13.333333333333334,2.5988529014844803,0.5971828609986505,14.125,39.891029858299596,1.079363420396029,1.935648616734143,0.5723260736847693,8.125,5.375,6
2019-10-05,6,1,3.5,4.0,5.75,5.833333333333333,2.4921536796536796,0.6490800865800866,6.0,50.949404761904766,0.8030303030303028,1.9821428571428572,0.6401515151515151,4.25,1.5,5
2019-10-05,6,2,16.5,14.0,15.25,15.416666666666666,2.7345215548340547,0.41275477994227994,5.5,50.47978670634921,0.9853146853146852,1.9503968253968256,0.3422042112299465,6.75,6.5,23
2019-10-05,6,3,20.5,19.75,17.625,17.583333333333332,2.656141304347826,0.4934646739130435,11.333333333333334,42.11026871980676,1.3648890715706574,1.9449290458937198,0.45761174034831326,7.75,8.125,16
2019-10-05,6,4,18.5,19.75,20.0,19.833333333333332,2.523816476351306,0.6229570695901965,12.5,47.02279735658219,1.498885936797121,1.9445340735975412,0.5907627642825011,10.5,8.875,21
2019-10-05,6,5,25.5,21.75,21.25,23.583333333333332,2.560388210927004,0.6095827424491217,14.2,45.09216363138777,1.346822823968133,1.9351248009653181,0.5533445319393967,11.5,8.125,16
2019-10-06,0,0,11.0,11.75,11.875,10.333333333333334,2.732849789099789,0.5339910089910089,11.875,42.41797785547786,1.3821699134199137,1.9778846153846155,0.48065476190476186,7.125,4.125,8
2019-10-06,0,1,5.0,6.0,5.25,5.416666666666667,2.5954545454545457,0.5920454545454545,8.0,48.864393939393935,0.975,1.946969696969697,0.5666666666666667,3.125,1.625,5
2019-10-06,0,2,17.0,15.25,16.375,15.916666666666666,2.767998120300752,0.3880795739348371,6.5,52.46359649122807,0.8705019760940814,1.9419642857142856,0.35137121650279546,7.125,7.625,29
2019-10-06,0,3,13.0,14.5,16.0,15.75,2.7183161769319057,0.44488837036791,14.0,46.169048103431095,1.3298055192356661,1.9377534017559594,0.4095845943272414,7.5,7.75,17
2019-10-06,0,4,21.0,20.0,22.375,22.5,2.6158732463823995,0.5429761276099949,14.75,46.504143165187216,1.4470776701368806,1.9534840270967273,0.5131845840562946,12.125,8.5,22
2019-10-06,0,5,24.0,25.0,26.25,26.5,2.671105742729257,0.5333935967117206,16.2,40.45854131755341,1.435322643807098,1.9575622294372295,0.5064788483305036,14.125,10.625,23
2019-10-07,1,0,9.5,12.25,11.625,12.25,2.7532467532467533,0.5109916125541125,11.625,40.935267857142854,1.2376217532467533,1.9743303571428572,0.5033279220779221,6.625,4.625,4
2019-10-07,1,1,3.5,4.0,4.75,5.083333333333333,2.342857142857143,0.6928571428571428,4.0,52.403571428571425,0.819047619047619,1.9404761904761905,0.6869047619047619,3.375,1.25,3
2019-10-07,1,2,17.5,16.5,16.125,15.5,2.67045490075781,0.4239751936043496,3.5,49.08755091216328,1.3234113712374582,1.9435733384262797,0.3890126479800393,8.875,5.625,18
2019-10-07,1,3,14.5,16.25,17.0,15.333333333333334,2.6522639318885446,0.47705645854833156,8.333333333333334,47.38671955624355,1.472622119023048,1.9677266081871345,0.45840965772273823,9.125,6.5,22
2019-10-07,1,4,19.5,19.5,21.125,21.583333333333332,2.6617964809528276,0.48050465215325894,11.75,43.96054022831886,1.5876106716478906,1.9637200435729847,0.4618613349229852,10.875,8.875,20
2019-10-07,1,5,21.5,20.25,21.25,21.583333333333332,2.826504564276304,0.47584109730848856,13.4,42.678160878976094,1.4223269801645089,1.9587256493506495,0.45251856584808525,10.5,9.5,17
2019-10-08,2,0,8.0,12.25,13.5,12.833333333333334,2.773774252063726,0.4648035626654048,13.5,36.921232386035015,1.5179915479257584,1.9650297619047619,0.44950115673799884,6.25,6.75,7
2019-10-08,2,1,3.0,4.75,5.875,6.333333333333333,2.401190476190476,0.6738095238095237,7.0,49.28214285714286,0.9906250000000001,1.894642857142857,0.6041666666666665,3.375,2.125,11
2019-10-08,2,2,17.0,16.0,17.5,16.333333333333332,2.737467673472898,0.4188603401887071,9.0,51.328025716865696,0.8936029565334906,1.9740131578947369,0.3963530916752666,10.375,6.125,13
2019-10-08,2,3,19.0,17.25,16.875,16.416666666666668,2.7314918730650155,0.4636988491048593,10.333333333333334,44.969624889429454,1.3987549873848502,1.969327040026537,0.42564059780163904,8.375,6.75,16
2019-10-08,2,4,15.5,19.75,20.125,21.0,2.6219709517535605,0.5232024436915741,11.75,48.88906471547776,1.6595564362108481,1.9522365738126608,0.4947104978354978,12.75,6.625,21
2019-10-08,2,5,19.0,21.5,22.75,23.666666666666668,2.6875829006832177,0.5506735984421081,13.6,42.870143625484936,1.7433888349138926,1.9645562568178276,0.5360202936256531,11.5,10.25,17
2019-10-09,3,0,8.5,12.0,13.875,13.583333333333334,2.694624889429456,0.5169427858862843,13.875,45.73260663914689,1.7449123588829472,1.934548687896211,0.4837664082778247,7.875,5.375,17
2019-10-09,3,1,4.0,3.75,5.0,5.0,2.5677083333333335,0.5145833333333334,17.0,47.885416666666664,1.2822916666666666,1.9479166666666667,0.48125,2.375,1.875,4
2019-10-09,3,2,14.5,13.25,14.375,14.333333333333334,2.6631145170618855,0.5051691729323309,10.5,49.45330393290919,1.0934789781297134,1.9682981492192018,0.4770361990950226,6.875,6.125,19
2019-10-09,3,3,13.0,15.5,16.625,16.916666666666668,2.7326004963388866,0.45841472553933854,13.333333333333334,45.17312582927908,1.5209633471533626,1.9389450955820926,0.41032260116044944,7.375,7.75,13
2019-10-09,3,4,22.5,22.25,21.875,21.75,2.618903672580143,0.5168855042016807,13.25,48.99310029567383,1.55666018009768,1.9622121070650482,0.4778121184371184,11.25,9.25,24
2019-10-09,3,5,24.5,26.75,25.125,24.166666666666668,2.7023752923688984,0.5271053748515385,15.4,43.91570883974177,1.1216420968323142,1.9816778741411094,0.5101002288774028,13.375,10.5,31
2019-10-10,4,0,11.0,11.25,12.125,12.25,2.6703368526897937,0.5560991704374058,12.125,41.6228080334698,0.8702569489334195,1.9722222222222223,0.5388197586726998,6.625,5.125,13
2019-10-10,4,1,5.0,4.5,4.125,5.0,2.583333333333333,0.6229166666666667,13.0,47.70833333333333,0.9124999999999999,1.9479166666666667,0.5875,3.25,0.75,3
2019-10-10,4,2,18.0,15.5,15.375,15.333333333333334,2.6625697767145136,0.49411015702134126,8.0,51.73667703823954,0.9391051994960664,1.9782986111111112,0.48351987924356343,7.875,5.625,10
2019-10-10,4,3,14.5,19.25,19.5,19.5,2.686536649624885,0.5058032653620889,8.666666666666666,44.4051353058706,1.4155691899185305,1.9305927405927408,0.4707735210789121,9.375,9.0,18
2019-10-10,4,4,20.0,20.0,21.375,20.916666666666668,2.64611211332359,0.5530909374619413,11.0,46.1027775240531,1.4161495911495912,1.9299853093411277,0.5166583994708995,11.0,9.25,16
2019-10-10,4,5,20.5,20.0,20.125,21.833333333333332,2.705390963203463,0.5276211361737677,12.0,42.14342140863523,1.3531781274916286,1.9531410201640467,0.5046505966700474,9.625,9.375,25
2019-10-11,5,0,17.0,16.5,17.25,17.166666666666668,2.7489477369895328,0.5046440396333972,17.25,37.26666037028846,1.4887792161398974,1.958469089390142,0.47760122520668186,8.625,8.125,20
2019-10-11,5,1,5.5,4.75,5.375,6.083333333333333,2.513888888888889,0.6354166666666667,20.0,48.22222222222222,0.7489583333333333,1.9583333333333333,0.6229166666666667,4.25,1.0,8
2019-10-11,5,2,11.5,11.75,12.875,11.75,2.952824463118581,0.3812339519140989,14.0,44.71694677871149,1.3091411243984774,1.9575892857142858,0.356079418947066,6.5,5.625,13
2019-10-11,5,3,15.0,14.0,16.375,16.666666666666668,2.719566739739374,0.4927262209231519,13.666666666666666,40.53157654366095,1.7106649477973008,1.98027950310559,0.4850951744334097,8.25,7.25,17
2019-10-11,5,4,23.0,24.0,23.875,22.166666666666668,2.7934082413158503,0.46800178283873933,14.5,41.2543716931217,1.754467291967292,1.9708416724177593,0.4519080687830688,11.25,11.875,16
2019-10-11,5,5,18.0,19.75,19.875,20.5,2.6700157933853585,0.5628716090672612,14.8,42.71636937941286,1.366634416924665,1.936220271274619,0.5360178939997051,10.75,8.375,17
2019-10-12,6,0,6.0,11.0,13.25,12.333333333333334,2.6453272604588394,0.5619264507422402,13.25,41.34936319163293,1.2876967537293624,1.9452640013495275,0.5410760736847693,7.875,5.0,8
2019-10-12,6,1,3.0,3.75,5.625,5.5,2.4838203463203463,0.6615800865800866,8.0,48.2952380952381,0.8571969696969696,1.9821428571428572,0.6526515151515151,4.25,1.375,3
2019-10-12,6,2,22.0,17.0,16.375,15.75,2.7252047846477194,0.4224597488863793,5.5,49.63584260697032,0.966501976284585,1.959325396825397,0.396552037316903,8.375,6.375,19
2019-10-12,6,3,19.5,19.25,17.375,17.333333333333332,2.7177732487922706,0.4639507850241546,10.0,42.20054649758454,1.3653792676490888,1.9440609903381643,0.4331019364267446,7.25,8.0,17
2019-10-12,6,4,19.5,20.0,19.125,20.166666666666668,2.577387904922735,0.5783142124473394,11.75,47.99154735658219,1.5339820906432748,1.9475102640737316,0.538358918128655,10.375,8.0,31
2019-10-12,6,5,19.0,21.25,20.625,22.666666666666668,2.613959639498433,0.5615916710205503,15.6,44.599232083768726,1.3700684380032206,1.93921706287008,0.5042217249218528,11.25,7.375,16
2019-10-13,0,0,9.0,10.25,12.125,10.416666666666666,2.670349789099789,0.5704493423243423,12.125,43.813811188811194,1.3137175324675328,1.9622596153846152,0.53125,7.625,3.875,4
2019-10-13,0,1,5.5,4.5,5.25,5.416666666666667,2.5954545454545457,0.5920454545454545,4.0,46.86439393939394,1.025,1.946969696969697,0.5666666666666667,2.875,1.75,1
2019-10-13,0,2,22.0,18.75,18.125,16.666666666666668,2.7671360513352345,0.38147037853253823,2.5,51.074516031457954,0.8859781665702718,1.9376539408866995,0.34214502602660496,8.25,7.625,10
2019-10-13,0,3,16.0,15.25,15.25,15.666666666666666,2.7381371487989132,0.4455277565571683,5.0,43.87077444614209,1.3134702919629389,1.9358352431881842,0.40887436705451413,6.625,7.875,7
2019-10-13,0,4,20.5,20.5,21.875,22.583333333333332,2.5970795400886937,0.5403537499876173,5.5,45.165856451900495,1.4610199778291881,1.942120390733091,0.5026076609793715,11.75,9.125,14
2019-10-13,0,5,23.5,23.25,25.25,26.0,2.7196681550714734,0.5083234704845117,7.2,42.334067264257484,1.4351473282390756,1.9575622294372295,0.48544098016781084,13.875,10.0,25
2019-10-14,1,0,7.5,9.25,10.375,11.166666666666666,2.7934253246753245,0.48867018398268397,10.375,39.921875,1.3983360389610389,1.9743303571428572,0.4810064935064935,6.0,4.0,13
2019-10-14,1,1,2.5,3.25,4.25,4.75,2.2892857142857146,0.6869047619047619,13.0,53.147619047619045,0.7773809523809523,1.9166666666666667,0.6660714285714286,3.25,1.0,5
2019-10-14,1,2,15.5,16.75,17.125,16.166666666666668,2.7162882340911434,0.39758630471546075,9.0,49.29310646771884,1.2539669267930138,1.9560733384262794,0.3612348702022616,9.25,6.0,17
2019-10-14,1,3,16.0,16.75,17.375,15.833333333333334,2.6606371376301716,0.46509473606029333,11.666666666666666,47.26590615911436,1.4810807656395892,1.9620447900053164,0.4421189309056956,8.875,7.0,16
2019-10-14,1,4,22.5,19.0,20.25,21.166666666666668,2.692352036508383,0.4594398373384441,12.75,43.53299393202257,1.6645337485709677,1.9620996732026144,0.43883501913351153,10.125,8.625,23
2019-10-14,1,5,19.5,18.75,20.625,21.0,2.8328548316559825,0.45912986736196454,14.8,43.28076783084776,1.3879018464746693,1.9587256493506495,0.43580733590156123,10.375,8.75,16
2019-10-15,2,0,7.5,9.25,13.0,12.416666666666666,2.846826200115674,0.40960875747059955,13.0,36.12253108733372,1.597537002471213,1.9650297619047619,0.3943063515431936,6.125,6.25,6
2019-10-15,2,2,15.5,16.75,16.75,16.416666666666668,2.741516256468849,0.4178481944397192,6.0,50.59118361160254,0.9571713326018667,1.9805921052631579,0.4000924079145828,9.875,5.875,22
2019-10-15,2,3,15.5,16.5,17.125,16.583333333333332,2.8018043730650155,0.4324488491048593,14.0,43.50422310371517,1.496711718154081,1.9782556114551084,0.39919829010933133,7.875,7.25,21
2019-10-15,2,4,16.0,18.75,20.125,20.666666666666668,2.6398280946107033,0.5112976817868122,16.333333333333332,48.656921858334904,1.6699731028775147,1.9581889547650417,0.4851866883116883,12.75,6.5,19
2019-10-15,2,5,18.5,19.5,21.75,22.583333333333332,2.7181711359773355,0.5244971278538728,17.0,42.76426127254376,1.8495482552037479,1.9598503744648865,0.5044985544952183,10.75,10.0,21
2019-10-16,3,0,13.0,12.0,14.5,13.666666666666666,2.628448418841221,0.5163300407882451,14.5,45.52611154110767,1.7773798913504795,1.922906531033466,0.474026148537565,8.5,5.25,8
2019-10-16,3,2,19.0,14.5,15.125,14.916666666666666,2.6722238288027764,0.47379265471370735,8.0,49.37941729323308,1.2827502331904421,1.9682981492192018,0.4456596808763991,7.375,6.375,12
2019-10-16,3,3,12.5,14.25,16.5,16.583333333333332,2.7779301666685567,0.4240740661986792,10.0,44.90595549960875,1.718880013820029,1.9382582823952794,0.372662344750193,6.625,8.0,13
2019-10-16,3,4,26.0,21.5,21.875,22.5,2.5616120059134766,0.5325105042016807,11.0,48.26914196234049,1.568564942002442,1.9465871070650482,0.48599664224664224,11.0,9.75,20
2019-10-16,3,5,28.5,26.0,27.0,24.916666666666668,2.6857422278527694,0.5366819877547643,13.25,44.544237065548224,1.1372670968323142,1.9776456160765932,0.5173918955440695,14.75,11.0,24
2019-10-17,4,0,11.5,10.25,12.875,12.333333333333334,2.6140181713711126,0.597307961646197,12.875,42.5967091323709,0.8702569489334195,1.9722222222222223,0.5800285498814911,7.25,5.25,13
2019-10-17,4,1,4.5,4.0,4.0,4.75,2.552083333333333,0.6541666666666666,13.0,47.8125,0.8499999999999999,1.9479166666666665,0.65,3.25,0.625,7
2019-10-17,4,2,14.0,15.25,15.125,15.166666666666666,2.64798644338118,0.4920268236880079,10.0,52.20126037157287,0.8911885328293997,1.9782986111111112,0.48143654591023005,8.0,5.625,14
2019-10-17,4,3,16.5,18.25,19.875,19.0,2.6379255385137736,0.5488588209176445,11.333333333333334,44.56346863920393,1.2989025232518638,1.9305927405927408,0.5138290766344676,9.75,9.125,19
2019-10-17,4,4,20.0,19.75,19.875,19.833333333333332,2.6249067561807333,0.5564391517476556,13.25,45.31483109548167,1.3761363636363635,1.9188245950554135,0.5189732142857143,9.5,9.125,18
2019-10-17,4,5,22.0,21.0,21.25,22.0,2.8213284632034634,0.48449613617376774,14.2,41.02123390863522,1.427793512107013,1.9765785201640467,0.47234290436235515,9.75,10.5,21
2019-10-18,5,0,17.0,17.0,17.25,17.416666666666668,2.723947736989533,0.5171440396333972,17.25,35.94166037028847,1.5213450056135813,1.964719089390142,0.4920749094172082,8.5,8.25,20
2019-10-18,5,1,5.0,5.75,5.375,6.333333333333333,2.576388888888889,0.6041666666666667,20.0,47.76909722222222,0.7802083333333334,1.9583333333333333,0.5916666666666667,4.0,1.25,6
2019-10-18,5,2,14.5,11.5,12.375,11.833333333333334,2.88495115995116,0.4021615537240537,13.0,44.280860805860804,1.1920596764346763,1.9575892857142858,0.37700702075702075,6.75,4.875,7
2019-10-18,5,3,16.0,13.25,15.625,17.166666666666668,2.7592086834733895,0.44796918767507,11.0,41.2844537815126,1.6842612044817928,1.9857142857142858,0.43496148459383754,7.875,6.875,18
2019-10-18,5,4,20.5,21.25,22.375,21.833333333333332,2.805685027030136,0.44791249712445363,12.75,41.88271990740741,1.7133793290043289,1.9753059581320451,0.433968253968254,10.5,11.125,21
2019-10-18,5,5,13.5,19.0,20.375,20.5,2.6926402277744987,0.5453376724156775,14.4,42.758790193892494,1.3532415597818077,1.923776832360592,0.5122083701901814,10.625,8.75,28
2019-10-19,6,0,7.0,8.25,13.0,11.833333333333334,2.7140772604588395,0.5244264507422403,13.0,42.78061319163292,1.3345717537293624,1.9702640013495278,0.5098260736847693,7.375,5.25,10
2019-10-19,6,1,4.0,3.75,5.25,5.5,2.5463203463203463,0.6199134199134199,10.0,47.816071428571426,0.7530303030303027,1.9821428571428572,0.6109848484848485,3.875,1.25,5
2019-10-19,6,2,21.0,18.75,16.75,16.083333333333332,2.6935436004371933,0.43602882783374775,7.5,50.416681422759794,0.9734464207290294,1.9527464494569757,0.40610064842801413,9.125,6.25,10
2019-10-19,6,3,16.5,18.5,16.375,17.5,2.750714425262859,0.4577743144359193,8.333333333333334,42.69260532111395,1.427719421101774,1.9540609903381643,0.4321428571428571,7.625,6.75,20
2019-10-19,6,4,26.0,22.25,20.625,21.083333333333332,2.593729161289458,0.5891376419889354,11.25,48.04524005607285,1.511486335125448,1.9475102640737316,0.5491823476702509,11.0,9.0,29
2019-10-19,6,5,16.0,20.75,19.625,21.666666666666668,2.637397139498433,0.556383337687217,14.8,45.91433625043539,1.3799189814814814,1.9444253962034135,0.5232434640522876,10.5,7.125,23
2019-10-20,0,0,6.0,8.5,11.25,10.416666666666666,2.6504634254634256,0.5647675241425241,11.25,44.52687937062937,1.3307629870129873,1.9622596153846152,0.5482954545454546,7.0,3.625,10
2019-10-20,0,1,3.0,4.0,4.625,4.916666666666667,2.449621212121212,0.6128787878787878,10.0,45.48939393939394,1.0523809523809522,1.821969696969697,0.5285714285714286,2.25,1.75,5
2019-10-20,0,2,19.5,18.25,16.875,16.583333333333332,2.7358860513352345,0.39397037853253825,7.5,50.06201603145796,0.874793956043956,1.9439039408866996,0.3585923944476576,8.25,6.625,18
2019-10-20,0,3,12.0,12.5,13.875,15.25,2.7718673075290723,0.40088489941431116,11.0,42.84994111280876,1.3004494586296056,1.9318669892199303,0.35418686705451413,6.25,6.875,11
2019-10-20,0,4,18.0,19.5,21.125,21.833333333333332,2.6149366829458365,0.5099966071304745,11.0,44.540856451900495,1.5617284798534798,1.9394418193045198,0.4687007783882784,11.375,8.625,17
2019-10-20,0,5,24.0,24.0,25.25,25.916666666666668,2.7696681550714732,0.4883234704845117,12.2,40.509067264257475,1.4193139949057423,1.9525622294372293,0.4629409801678108,13.375,10.75,23
2019-10-21,1,0,8.5,9.0,10.5,11.666666666666666,2.834290709290709,0.48466377372627373,10.5,41.140625,1.352662962037962,1.9743303571428572,0.47700008325008325,6.125,4.0,11
2019-10-21,1,1,4.0,3.75,4.625,4.5,2.3392857142857144,0.6369047619047619,11.0,51.397619047619045,0.8273809523809523,1.9166666666666665,0.6160714285714286,3.5,1.125,7
2019-10-21,1,2,17.5,17.5,17.25,16.166666666666668,2.7332919105617317,0.38655689295075485,9.0,46.721874850071785,1.2484522209106608,1.9560733384262794,0.35020545843755563,8.875,6.625,16
2019-10-21,1,3,19.0,16.75,17.25,16.333333333333332,2.6436334611595833,0.49864253017794036,11.333333333333334,49.032909835584945,1.5055905695611578,1.9542322900053164,0.4720208916900094,9.25,6.625,10
2019-10-21,1,4,21.5,20.5,20.75,21.25,2.6620316703756597,0.47974876182357,11.0,43.78099164369305,1.6090826207514186,1.951230107985223,0.4529327634944138,10.875,8.375,23
2019-10-21,1,5,16.5,19.0,20.75,20.333333333333332,2.826083998322649,0.45548403402863125,13.4,44.401080330847755,1.4146875607603835,1.9670589826839828,0.4369234073301327,10.375,9.125,24
2019-10-22,2,0,6.5,7.25,10.5,12.416666666666666,2.829197994987469,0.38396773182957394,10.5,38.45906954887218,1.5414472588814694,1.9650297619047619,0.368665325902168,6.0,4.125,5
2019-10-22,2,1,7.5,5.0,6.625,6.833333333333333,2.3602813852813855,0.6783549783549784,5.0,49.093506493506496,0.940625,1.8832792207792206,0.6291666666666667,3.5,2.75,3
2019-10-22,2,2,17.5,17.25,17.375,16.833333333333332,2.759564384811095,0.3931155741188636,4.0,50.91905794315334,0.9768905839387652,1.9805921052631579,0.37535978759372723,9.625,6.25,18
2019-10-22,2,3,18.5,18.75,17.375,17.0,2.8632078818369457,0.39046889923017264,8.666666666666666,43.05121558491818,1.4898194875776398,1.9782556114551082,0.35721834023464455,7.0,8.25,12
2019-10-22,2,4,20.0,17.75,19.75,20.583333333333332,2.6371367070508946,0.5136900262844198,9.5,47.98826157125357,1.5170908973637303,1.9638707729468599,0.4908257860560492,12.5,6.375,18
2019-10-22,2,5,19.0,19.0,21.75,22.75,2.730075897882098,0.5185447469014919,11.2,42.70473746301995,1.7643352226222941,1.9479456125601247,0.48758126126213563,10.625,10.25,23
2019-10-23,3,0,12.5,10.5,14.0,13.25,2.586781752174554,0.5371633741215784,14.0,45.49486154110767,1.5089139822595703,1.9333231977001326,0.5024352394466558,8.25,5.0,12
2019-10-23,3,1,5.0,3.75,4.5,4.583333333333333,2.5364583333333335,0.5145833333333334,12.0,50.479166666666664,1.1416666666666666,1.9479166666666667,0.48125,2.375,1.5,6
2019-10-23,3,2,15.5,15.0,14.625,14.666666666666666,2.6618071621361095,0.484209321380374,9.0,50.61900062656642,1.3928354604631694,1.957881482552535,0.4513414990582173,7.125,5.875,18
2019-10-23,3,3,13.0,13.0,16.0,16.416666666666668,2.8418441938178782,0.3816532517190412,12.0,45.435367264314635,1.9075819368969522,1.94561122357175,0.3329988832117315,6.25,7.875,20
2019-10-23,3,4,22.0,22.25,21.875,22.25,2.6178620059134765,0.5075105042016808,14.0,46.850391962340495,1.6434918425872374,1.9528371070650483,0.47685921534605746,10.75,10.125,16
2019-10-23,3,5,27.5,26.0,27.0,24.75,2.6805338945194364,0.531473654421431,14.4,44.67965373221489,1.2622670968323142,1.95681228274326,0.5028085622107361,15.5,10.375,20
